title,startDate,endDate,classificationName,venue,description,image,url
Open Mic Night Thurs 9pm,2025-08-14T21:00:00Z,2025-10-30T21:00:00Z,Comedy,"1923 Ringling Blvd, Sarasota, FL","Open Mic Night is held in The Green Room Bar Thursday Night's from 9:00pm to 10:00pm
*AFTER THE MAIN 7:00pm SHOW IS FINISHED*

FOR CUSTOMERS:
1) No reservations are needed. It is a causal atmosphere in the Bar from 9:00pm to 10:00pm.
2) There is no admission cost+no drink minimum.
3) Guests must be at least 18 years old with a valid ID to enter.

FOR COMICS:
1) Signing up for Open Mic is done via email.
2) Click the Contact Us on this page +send in your info. Or email Johnny Hobbs
johnny@mccurdyscomedy.com
3) Bookings are done in advance. Open Mic performers are allocated 5 minutes.
4) All performers must be at least 18 years old with a valid ID to enter.
5) There is no admission cost+no drink minimum.",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.mccurdyscomedy.com/shows/
Mike Paramore,2025-09-10T19:00:00Z,2025-09-14T22:00:00Z,Comedy,"1923 Ringling Blvd, Sarasota, FL","Mike Paramore has performed at the Just for Laughs Festival, Cleveland Comedy Festival, winner of Laughing Devil Festival in NYC, winner of the Laugh Fest's best in the midwest competition, winner of Best of the Fest Big Pine Comedy Festival and was a featured on AXTV's Live at Gotham in NYC, and is a featured comedian on FOX's hit show ""Laughs""",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.mccurdyscomedy.com/shows/
Jason Salmon,2025-09-18T18:30:00Z,2025-09-21T22:00:00Z,Comedy,"1923 Ringling Blvd, Sarasota, FL","While being featured in Red Dead Redemption 2, Orange is the New Black, Wu Tang, Amy Sedaris, 30 Rock, and on Comedy Central, Jason has headlined throughout the US & the world including multiple tours performing for the US troops in Europe & Afghanistan

Jason's standup Album ""Force of Nurture"" debuted at #1 on iTunes & is available wherever you listen to comedy.
His upcoming comedy special, ""Biscuits & Gravity""will is set for release in early 2023.

His Texas born & NYC based clean comedy has been described as, ""...like getting the best advice you've ever gotten...from the dumbest guy you know.""",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.mccurdyscomedy.com/shows/
Bear Webb,2025-09-25T18:30:00Z,2025-09-27T22:00:00Z,Comedy,"1923 Ringling Blvd, Sarasota, FL","If you a looking for a mixture of Ron White and Sam Kinison then look no further than Bear Webb! Florida’s Funniest Female brings laughter to the stage like no other.

Just wrapping up her “Open Bar” comedy special: “ It’s Not A Mullet”, Bear’s comedy ranges from her lifestyle to being a public school teacher for over 30 years. There is nothing off limits!! Opening for such greats as Louie Anderson, Rosie O’Donnell, Bobcat Goldthwait, Bill Bellamy, Tommy Davidson, Judy Gold, Suzanne Westenhoefer, Lynne Kolplitz, Tammy Pescatelli, and Judy Tenuta. Bear brings the funny to all. Come on “OUT”…Bear did!!!",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.mccurdyscomedy.com/shows/
Mason James,2025-10-09T18:30:00Z,2025-10-12T22:00:00Z,Comedy,"1923 Ringling Blvd, Sarasota, FL","Mason James brings a quick, clever, self-deprecating humor that will keep you laughing all night! A regular at the Comedy Mothership in Austin, Texas, founded by Comedian Joe Rogan, Mason is definitely the Comic to watch and is well on his way to becoming the next big thing.

In 2023 he won the Funniest Person in Houston Competition and has accumulated a huge following on social media as well as racking up over 20 million views on his videos.",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.mccurdyscomedy.com/shows/
Greg Hahn,2025-11-05T18:30:00Z,2025-11-08T22:00:00Z,Comedy,"1923 Ringling Blvd, Sarasota, FL","Greg Hahn is a favorite on the nationally syndicated Bob and Tom Radio Show. He costarred in the film Tomorrow Night which premiered at the Sundance Film Festival and after successful shows at the Montreal and Chicago Comedy Festivals, Greg enjoyed television appearances on Late Night with Conan O’Brien (NBC), Premium Blend (Comedy Central), Make Me Laugh (5 episodes, Comedy Central), Louis CK’s Pulp Comics (Comedy Central), 30 Seconds to Fame (Fox), Cedric the Entertainer Presents (Fox) and Star Search (CBS).

Credits also include appearances on Country Music Television’s “Comedy Stage”, “Comics Unleashed with Byron Allen” and running for president on “TOSH.O” (Comedy Central) which have added to Greg’s popularity.",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.mccurdyscomedy.com/shows/
Carmen Ciricillo,2025-11-20T18:30:00Z,2025-11-23T22:00:00Z,Comedy,"1923 Ringling Blvd, Sarasota, FL","Carmen Ciricillo's 25 years of marriage and raising kids has given him all the material he needs to be a comedian.
He is a domesticated man with many issues that most guys just don't talk about...especially to strangers.
CARMEN HAS AMASSED AN IMPRESSIVE SOCIAL MEDIA FOLLOWING OF OVER 300,000 FOLLOWERS ACROSS HIS FACEBOOK, YOUTUBE, TIK TOK & INSTAGRAM.
WHEN HE’S NOT ON THE ROAD, YOU CAN CATCH HIM RECORDING HIS PODCAST - “THE CARMEN CIRICILLO SHOW”",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.mccurdyscomedy.com/shows/
Dale Jones,2026-01-07T16:30:00Z,2026-01-11T22:00:00Z,Comedy,"1923 Ringling Blvd, Sarasota, FL","In addition to his training at the world famous Second City Dale has several viral videos on TikTok+credits include…. TBS - The Very Funny Show, Last Comic Standing, 30 Seconds to Fame, Stand Up Live Nashville seasons 1 and 2, MGM movie ""Out Of Time"" with Denzel Washington. His album ""I'm Not Well"" debuted in the top three on iTunes and Amazon.
Dale accentuates his rapid style delivery and combines that with quick improvisations and well placed physical comedy for a performance you will NEVER forget!",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.mccurdyscomedy.com/shows/
Jeff Dye,2026-02-13T18:30:00Z,2026-02-13T22:00:00Z,Comedy,"1923 Ringling Blvd, Sarasota, FL","Jeff Dye isn't here to play nice, he's here to wreck polite conversation and leave audiences howling. A regular on Gutfeld! and The Joe Rogan Experience, he delivers comedy that's loud, sharp, and hilariously inappropriate.

He conned America on MTV's Money From Strangers, globe-hopped with legends on NBC's Better Late Than Never, and somehow kept a straight face while cracking jokes on The Tonight Show. Jeff's not chasing clout - he's chasing truth, mic in hand, and not looking back.",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.mccurdyscomedy.com/shows/
Bob Marley,2026-03-13T18:30:00Z,2026-03-15T22:00:00Z,Comedy,"1923 Ringling Blvd, Sarasota, FL","Many movie fans will recognize him from his appearance in the cult favorite movie, Boondock Saints + the highly anticipated sequel ,All Saints Day. Bob co-stars with Willem Dafoe, Sean Patrick Flanery+Norman Reedus (as the McManus brothers), Billy Connolly (ll Duce), Julie Benz (Rita on Showtime’s ‘Dexter’),brat packer Judd Nelson + film legend Peter Fonda.

TV appearances include just to name a few… the few comics to do the complete late night circuit including The Late Show with David Letterman, The Tonight Show with Jay Leno, Late Night with Conan O’Brien, and The Late Late Show with Craig Ferguson and Craig Kilborn.",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.mccurdyscomedy.com/shows/
Bobby Collins,2026-04-03T18:30:00Z,2026-04-04T22:00:00Z,Comedy,"1923 Ringling Blvd, Sarasota, FL","Bobby has worked alongside friends, Chris Rock, Ray Romano and Drew Carey, Jerry Seinfeld as well as many others. Rosie O’Donnell specifically requested that Bobby take over as host for VH1 Stand-Up Spotlight. Through his personal appearances at Comedy Clubs, Theaters, Casinos Corporate and Charity events, coupled with innumerable television appearances on legendary shows like Letterman, The Tonight Show with Johnny Carson, Jimmy Fallon and Jay Leno, Collins continues to add new fans of all ages to his loyal base of diehard followers.

Night after night, Bobby Collins masterfully reflects the hilarious truth – we're all in this together!",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.mccurdyscomedy.com/shows/
Don't Dress for Dinner,2025-08-06T18:30:00Z,2025-08-31T22:00:00Z,Art & Theatre,"1241 North Palm Avenue, Sarasota, FL","Bernard has it all planned—a perfect weekend of romance with his mistress, complete with gourmet dining and an ironclad alibi provided by his best friend, Robert. But when Bernard’s wife unexpectedly discovers Robert is coming for a visit, she sees a perfect chance for a romantic escapade of her own. Soon, alibis crumble, secrets unravel, and a quiet weekend quickly spins into a whirlwind of confusion and chaos.",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://FloridaStateTheatre.org
Too Darn Hot,2025-06-24T18:30:00Z,2025-09-14T22:00:00Z,Art & Theatre,"1242 North Palm Avenue, Sarasota, FL","Join us once again for an unforgettable evening with Carole J. Bufford. Too Darn Hot brings fresh life to classics by Frank Sinatra, Ella Fitzgerald, Peggy Lee, and more. With songs like “Blame It on the Summer Night,” “Too Darn Hot,” and “Steppin’ Out with My Baby,” this steamy, refreshing night of music and storytelling will leave you longing for an endless summer.",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://FloridaStateTheatre.org
Dames At Sea,2025-08-19T19:30:00Z,2025-10-26T22:00:00Z,Art & Theatre,"1243 North Palm Avenue, Sarasota, FL","Relive the timeless magic of Peter, Paul & Mary with the captivating sounds of A Band Called Honalee. This modern-day folk trio brings to life classics such as “Leaving on a Jet Plane,” “Blowing in the Wind,” and “Puff the Magic Dragon”. Featuring stirring vocal harmonies and musicianship, this show also pays tribute to legends like Bob Dylan, Joni Mitchell, and The Mamas & The Papas, and more.",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://FloridaStateTheatre.org
Out Of Bounds,2025-09-06T18:00:00Z,2025-09-27T22:00:00Z,Art & Theatre,"1244 North Palm Avenue, Sarasota, FL","Two teams of improvisers go head-to-head in this no-holds-barred comedy showdown.
In competitive rounds of fast-paced games, spontaneous scenes, and off-the-cuff songs, experienced improvisers duke it out to win over the audience’s laughter and applause. Which team will emerge triumphant? Only the audience can decide.",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://FloridaStateTheatre.org
Come From Away,2025-11-12T18:00:00Z,2025-12-28T22:00:00Z,Art & Theatre,"5555 N Tamiamia Trl, Sarasota, FL","Come From Away tells the inspiring true story of 7,000 airline passengers stranded in the remote town of Gander, Newfoundland in the aftermath of September 11, 2001. As fear and uncertainty gripped the world, the people of Gander responded with open arms. Through music, humor, and heart this hit Broadway musical celebrates the power of human connection, and reminds us all that kindness can bring people together in the unlikeliest of times, and hope can arise in the unlikeliest places.",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://tickets.asolorep.org
All is Calm: The Christmas Truce of 1914,2025-12-03T18:00:00Z,2025-12-19T22:00:00Z,Art & Theatre,"5555 N Tamiamia Trl, Sarasota, FL","The Western Front. Christmas. A German soldier sets down his rifle and steps into No Man’s Land, singing “Silent Night”. Thus begins an extraordinary night of fellowship, music, and peace, told in the words and the songs of the men who lived it. Peter Rothstein’s salute to unsung heroes of The Great War returns to the Historic Asolo Theatre after a sell-out run last season. ",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://tickets.asolorep.org
Primary Trust,2026-01-07T18:00:00Z,2026-02-11T22:00:00Z,Art & Theatre,"5555 N Tamiamia Trl, Sarasota, FL","One of the most awarded off-Broadway premieres of 2024, Eboni Booth’s absorbing, funny, and ultimately profound new play is about a middle-aged man scraping by in small town America. Kenneth spends his days working in a quiet bookstore and his evenings sipping Mai Tais at the local tiki bar, but when he loses his job, he’s forced to confront a world he’s long avoided. A deceptively ordinary story about the extraordinary possibility inside each of us.",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://tickets.asolorep.org
Agatha Christie's The Mirror Crack'd,2026-01-21T18:00:00Z,2026-03-14T22:00:00Z,Art & Theatre,"5555 N Tamiamia Trl, Sarasota, FL"," Hollywood film star and her entourage descend upon a quaint English village to film an epic period drama. But when the glamorous opening reception ends in a chilling murder, everyone becomes a suspect. Leaving Agatha Christie’s beloved sleuth, Miss Marple to untangle a web of ambition, deceit, and stage fright. One of the Queen of Mystery’s most celebrated novels finally makes it to the stage in this new adaptation by Rachel Wagstaff.",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://tickets.asolorep.org
The Unfriend,2026-02-18T18:00:00Z,2026-03-22T22:00:00Z,Art & Theatre,"5555 N Tamiamia Trl, Sarasota, FL","From the writer of television’s Dr. Who, Sherlock, and Dracula comes a hilarious new play about an unwanted house guest. After twenty years of marriage, Peter and Debbie are enjoying a cruise and a break from their annoying teenagers, when they meet an eagerly friendly, but perhaps dangerous, fellow passenger named Elsa. Before you know it, she’s taken up residence in their suburban home._Asolo Rep stages the US premiere of this hugely entertaining and satirical look at the terrifying lengths we go just to be nice. _ ",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://tickets.asolorep.org
Fiddler on the Roof,2026-04-14T18:00:00Z,2026-05-24T22:00:00Z,Art & Theatre,"5555 N Tamiamia Trl, Sarasota, FL","This beloved classic has delighted audiences across the globe for over six decades. Tevye, the village milkman, is trying to provide his wife and their five daughters with a life filled with prosperity, faith, and tradition. But a revolution is on the horizon and everything they have come to cherish hangs in the balance. One of the most beloved musicals of all time makes its long-awaited debut on the Asolo Rep stage.",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://tickets.asolorep.org
Marie and Rosetta,2026-05-06T18:00:00Z,2026-05-31T22:00:00Z,Art & Theatre,"5555 N Tamiamia Trl, Sarasota, FL","A huge influence on Elvis Presley, Ray Charles, Johnny Cash and Jimi Hendrix, Sister Rosetta Tharpe was a legend in her time, adding fierce guitar and swing to traditional gospel music, becoming the Mother of Rock ‘n’ Roll. Marie and Rosetta chronicle her first rehearsal with a young protégée, Marie Knight, as they prepare to embark on a tour that would establish them as one of the great duos in music history.",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://tickets.asolorep.org
Lady Disdain,2026-06-05T18:00:00Z,2026-06-27T22:00:00Z,Art & Theatre,"5555 N Tamiamia Trl, Sarasota, FL","There’s much ado about something in this whip-smart, laugh-out-loud new romantic comedy from Lauren Gunderson. Lady Disdain is a fast-paced, razor-sharp riff on the deliciously dramatic world of Fantasy Romance novels (yes, those ones—you know them, you love them). Beatrice and Benedict, rival audiobook narrators with voices made for swooning and tempers made for sparring, are locked in a battle of wits, words, and wildly inconvenient attraction. Asolo Rep proudly presents this rolling world premiere from one of America’s most celebrated and funny playwrights._",https://pwas.sarasotaflguide.com/docs/image/theatre_260.jpg,https://tickets.asolorep.org
Inside Out 2,2025-08-22T19:00:00Z,2025-08-22T22:00:00Z,Family,"125 N Cattlemen Rd, Sarasota, FL","New core memory unlocked! Join us for our next Movies Under the Stars, featuring a free outdoor showing of Inside Out 2. Meet us on The Green on Friday, August 22 for a night with all your favorite emotions—plus a few new ones. Enjoy face painting, character meet & greets, and onsite concessions starting at 7 pm. The movie begins after sunset, around 8 pm.

Movies Under the Stars takes place the fourth Friday of every month on The Green at UTC, directly in front of The Paper Store. Lawn chairs and blankets are recommended. Seating is first-come, first-serve.",https://pwas.sarasotaflguide.com/docs/image/family_1_260.jpg,https://utcsarasota.com/whats-new/fun/utc-movies-under-the-stars/
Mufasa,2025-09-26T19:00:00Z,2025-09-26T22:00:00Z,Family,"125 N Cattlemen Rd, Sarasota, FL","Fridays are for family flicks!  Get ready for a roaring good time at our next Movies Under the Stars on Friday, September 26, featuring a free outdoor showing of Mufasa: The Lion King. The fun kicks off at 7 pm with face painting, special appearances by Mufasa and Zazu, and tasty snacks available onsite.  Then snuggle up for the movie, starting after sunset around 8 pm.

Movies Under the Stars is held the fourth Friday of each month on The Green at UTC, located directly in front of The Paper Store. Seating is limited, so bring your blankets and lawn chairs.",https://pwas.sarasotaflguide.com/docs/image/family_1_260.jpg,https://utcsarasota.com/whats-new/fun/utc-movies-under-the-stars/
Hocus Pocus (1993),2025-10-24T19:00:00Z,2025-10-24T22:00:00Z,Family,"125 N Cattlemen Rd, Sarasota, FL","Oh look, another glorious movie night at UTC!  Join us on Friday, October 24 for a wickedly fun evening at Movies Under the Stars, featuring the fan-favorite 90’s classic Hocus Pocus. The magic begins at 7 pm with face painting, trick-or-treats from on-site concessions, and a special appearance by the Sanderson sisters! Showtime begins after sunset, around 8 pm.

Movies Under the Stars is held the fourth Friday of each month on The Green at UTC, located directly in front of The Paper Store. Seating is limited, so bring your blankets and lawn chairs.",https://pwas.sarasotaflguide.com/docs/image/family_1_260.jpg,https://utcsarasota.com/whats-new/fun/utc-movies-under-the-stars/
Sunset Yoga on The Green,2025-08-27T18:30:00,2025-08:27T22:00:00Z,Sports,"125 N Cattlemen Rd, Sarasota, FL","Welcome to UTC FIT – Weekday Edition. Every Wednesday at 6:30 pm, we’re bringing you yoga in the open-air on The Green at UTC, located across from The Vitamin Shoppe. All skill levels are welcome.
UTC FIT classes are always free & no registration required. Please just bring a yoga mat, towel and water.",https://pwas.sarasotaflguide.com/docs/image/sports_260.jpg,https://utcsarasota.com/whats-new/fun/utc-movies-under-the-stars/
Storytime on The Green,2025-09-10T10:00:00Z,2025-09-10T12:00:00Z,Family,"125 N Cattlemen Rd, Sarasota, FL","Join us for Storytime with Barnes & Noble. Bring a blanket and meet us on The Green at UTC on Wednesday, September 10 for stories, snacks and crafts starting at 10 a.m.
Storytime on The Green is held the second Wednesday of every month.",https://pwas.sarasotaflguide.com/docs/image/family_1_260.jpg,https://utcsarasota.com/whats-new/fun/utc-movies-under-the-stars/
Barks and Brews,2025-10-14T19:00:00Z,2025-10-14T21:00:00Z,Pets,"125 N Cattlemen Rd, Sarasota, FL","Furry friends and their families are invited to this paw-ty in support of Nate’s Honor Animal Rescue featuring adoptable dogs, craft brews, live music, pup-friendly vendors and more. Bring your friendly dogs (on a leash) and come out for a tail-waggin’ good time on The Green at UTC!
Barks & Brews is held on the second Tuesday of every month from 7 to 9 p.m.",https://pwas.sarasotaflguide.com/docs/image/family_1_260.jpg,https://utcsarasota.com/whats-new/fun/utc-movies-under-the-stars/
Sarasota Farmers Market - Saturdays ONLY,2025-08-01T10:00:00Z,202-12-31T14:00:00Z,Festival,"Main St. & S Lemon Ave, Sarasota, FL",Saturday Only - Year Round,https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.sarasotafarmersmarket.org/
Siesta Key Farmers Market - Sunday,2025-08-01T09:00:00Z,2026-12-31T13:00:00Z,Festival,"5211 Ocean Blvd, Siesta Key, FL","Best Farmers Market In Sarasota County Florida!

The Best Farmers Market In Sarasota County Florida is hands down is the Siesta Key Farmers Market located on the barrier island of Siesta Key in the Village. A small market of 25 to 30 friendly local vendors.

A super way to spend Sunday morning! Have a tasty breakfast at one of the many restaurant choices in the village. Then visit the market before heading to the beach. A Sunday morning tradition since 2008, the Siesta Farmers Market brings raw foods, fresh fruits and vegetables, renown local Lloyd Dobson Artist, home made jewelry, candles, hand made pottery, bamboo body wear, Tunisian spa towels, home-baked pastries, Italian olive oil and breads, Presto Pesto, roasted nuts, local photography, natrix granola, tea, soaps, Batik Bliss clothing, breakfast sandwiches, jellies, cheese, salsa, and much more. All of this together with live music for your listening enjoyment. It’s a great way to get in the local groove!

The Siesta Key Farmers Market offers delicious spring greens, herbs, and a variety of produce. Shoppers can also find a vast assortment of local, organic products and a Taste of the Village with area restaurants serving farm fresh items from their menus.

In the 1970’s, Siesta Key Village was a groovy, laid-back place to meet friends and support local businesses. Everybody mixed in places like The Mews and Village Hardware, Suprex, Robenas and The Buttery. Beachside shops like Foxy Lady, Oceanside Surf Shop and Ocean Boulevard Sailboarding, and The Wildflower had fresh, healthy vegetarian food.
The main theme centers around local, organic, agriculture and awareness. Many of our vendors offer vital information about local resources and create awareness in natural health and the environment. We hope you enjoy the Market on Sunday mornings throughout the year.

Market Hours: Year Round
Every Sunday, 9AM – 1PM",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.facebook.com/SiestaKeyFarmersMarket/
Englewood Farmers Market - Thursday,2025-08-01T09:00:00Z,2026-12-31T13:00:00Z,Festival,"335 W. Dearborn St, Englewood, FL","Every Thursday from October thru May from 9AM - 1PM, the best local growers and food artisans in our region gather at the Olde Englewood Village Farme's Market located at the Pioneer Plaza, in the heart of the Old Englewood Village on Dearborn St., Florida. It's THE event of the week where you can shop for local and organic fresh Florida produce directly from local farmers, find wild caught Florida seafood from local fisherman, select from numerous gourmet bakers including gluten free, taste and sample international artisan food creations, discover the amazing selection of flowers, plants and trees from our green space vendors, and of course enjoy the music and ambiance of a true food and agricultural market experience. It’s a great destination to meet your friends and neighbors, shop, and enjoy our fantastic Florida weather! Check out our vendor directory for descriptions of their products and how to contact them directly!

OUR MISSION: to promote local Florida growers and agriculturally related products with a focus on our four core values of nutritional health, education, sustainability, and sense of community.",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://englewoodfarmersmarket.org/
Meadows Farmers Market - Sunday,2025-12-01T09:00:00Z,2026-04-30T14:00:00Z,Festival,"17115 Cresswind Terrace, Lakewood Ranch, FL","SUMMER Market at  Cresswinds Lakewood Ranch New Neighborhood by Kolter Homes
JOIN US for our FIRST Summer Market at the NEW Cresswinds Neighborhood in Lakewood Ranch

 

Saturday August, 9th

10 AM to 2 PM.

 

Backyard at the Club House

17115 Cresswind Terrace

Lakewood Ranch FL 34211

 

LIVE MUSIC ALL DAY with BRI RIVERA, and friends playing all your favorite Summer hits!

 

Shop locally for all your summer gifts for friends and family!

 

Don’t miss all your favorite local vendors, artisans, fresh food, games, and live music!",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,https://www.meadowsfarmersmarket.com/
Lakewood Ranch Farmers Market - Sunday,2025-08-01T10:00:00Z,2026-12-31T14:00:00Z,Festival,"1561 Lakefront Drive, Lakewood Ranch, FL","Sunday Fundays at the Farmers’ Market
The Farmers’ Market at Lakewood Ranch was voted #1 in Florida and has fast become a favorite weekly tradition for people from all over the region seeking farm-fresh produce, delicious prepared foods, and specialty items and gifts. There’s something new every week, with live music, kids’ activities, and an always-growing vendor list.
",https://pwas.sarasotaflguide.com/docs/image/comedy_1_260.jpg,